16.7295,-0.007167000000000001
16.7796,-0.0071660000000000005
16.8299,-0.0071660000000000005
16.8800,-0.0071660000000000005
16.9304,-0.007167000000000001
16.9808,-0.007167000000000001
17.0310,-0.007168000000000001
17.0814,-0.007169000000000001
17.1317,-0.007169000000000001
17.1817,-0.007168000000000001
17.2323,-0.007168000000000001
17.2824,-0.007169000000000001
17.3325,-0.007168000000000001
17.3828,-0.007167000000000001
17.4335,-0.007168000000000001
17.4835,-0.007168000000000001
17.5341,-0.007169000000000001
17.5844,-0.007169000000000001
17.6343,-0.007168000000000001
17.6845,-0.007167000000000001
17.7348,-0.0071660000000000005
17.7854,-0.0071660000000000005
17.8354,-0.007167000000000001
17.8858,-0.007168000000000001
17.9360,-0.007168000000000001
17.9862,-0.007169000000000001
18.0365,-0.00717
18.0868,-0.00717
18.1374,-0.007169000000000001
18.1877,-0.007169000000000001
18.2376,-0.007169000000000001
18.2881,-0.007169000000000001
18.3383,-0.007168000000000001
18.3885,-0.007167000000000001
18.4387,-0.0071660000000000005
18.4892,-0.0071660000000000005
18.5392,-0.0071660000000000005
18.5896,-0.0071660000000000005
18.6399,-0.0071660000000000005
18.6906,-0.007167000000000001
18.7404,-0.0071660000000000005
18.7908,-0.007167000000000001
18.8411,-0.007168000000000001
18.8916,-0.007167000000000001
18.9416,-0.007167000000000001
18.9922,-0.007168000000000001
19.0425,-0.007168000000000001
19.0923,-0.007169000000000001
19.1435,-0.007168000000000001
19.1934,-0.007168000000000001
19.2434,-0.007168000000000001
19.2939,-0.007168000000000001
19.3440,-0.007167000000000001
19.3941,-0.007168000000000001
19.4444,-0.007168000000000001
19.4946,-0.007168000000000001
19.5448,-0.007168000000000001
19.5952,-0.007168000000000001
19.6454,-0.007168000000000001
19.6959,-0.007168000000000001
19.7460,-0.007169000000000001
19.7963,-0.007169000000000001
19.8467,-0.007169000000000001
19.8968,-0.007168000000000001
19.9474,-0.007167000000000001
19.9976,-0.007167000000000001
20.0477,-0.007167000000000001
20.0981,-0.0071660000000000005
20.1484,-0.0071660000000000005
